x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
70.90000240444093,33.150001847038475,0,625.4085693359375,1000,1000,0.22467674240077615,0.007991374607611654
71.10000241122356,33.150001847038475,0,669.87103271484375,1000,1000,0.2404848862718966,0.009143828026002672
71.30000241800619,33.150001847038475,0.0012499999720603228,762.3052978515625,1000,1000,0.25554616195755697,0.010723578167769292
71.50000242478882,33.150001847038475,0,636.4228515625,1000,1000,0.2722526858291248,0.009922664981848125
71.70000243157145,33.150001847038475,0.01812499959487468,400.43756103515625,1000,1000,0.26946904220442003,0.0095014316842612
71.90000243835408,33.150001847038475,0,353.0064697265625,1000,1000,0.2877476836128648,0.008860253903487172
72.10000244513668,33.150001847038475,0,344.3587951660156,1000,1000,0.3011522010324295,0.009078761306851743
73.30000248583244,33.150001847038475,0,469.6146240234375,1000,1000,0.3735252671862634,0.009181714412618358
73.50000249261507,33.150001847038475,0.012666666383544604,404.1692199707031,1000,1000,0.3706675314016868,0.009591324570032153
73.7000024993977,33.150001847038475,0.10909090512855486,358.1121826171875,1000,1000,0.3229446442551576,0.016309100334833466
73.90000250618033,33.150001847038475,0.018666666621963184,540.01654052734375,1000,1000,0.38755623287361257,0.01014310475486614
74.10000251296296,33.150001847038475,0,768.01776123046875,1000,1000,0.40218353438015736,0.010853663458280023
74.30000251974559,33.150001847038475,0,758.813720703125,1000,1000,0.40643118062542477,0.010526183990594379
74.50000252652819,33.150001847038475,0,916.08978271484375,1000,1000,0.40458311349789483,0.011839289904150974
74.70000253331082,33.150001847038475,0.0012499999720603228,1075.33203125,1000,1000,0.3971109909125448,0.012936344047333188
74.90000254009345,33.150001847038475,0.012499999720603228,1336.4317626953125,1000,1000,0.3782458180067753,0.015043940381304658
75.10000254687608,33.150001847038475,0,1555.794677734375,1000,1000,0.37847494685568595,0.015427892822903482
75.30000255365871,33.150001847038475,0,1811.1171875,1000,1000,0.37490348478518953,0.016736458592424577
75.50000256044135,33.150001847038475,0,2084.939697265625,1000,1000,0.3659051716863866,0.018026445636368234
75.70000256722395,33.150001847038475,0,2041.2886962890625,1000,1000,0.36943840776699016,0.017490956831829822
75.90000257400658,33.150001847038475,0,2624.35400390625,1000,1000,0.3247770405027246,0.020053639427559354
76.10000258078921,33.150001847038475,0,3509.873046875,1000,1000,0.2184804136799042,0.018990234091653648
76.30000258757187,33.150001847038475,0,3727.572021484375,1000,1000,0.1807867080862005,0.01747102984103825
76.50000259435447,33.150001847038475,0,4318.521484375,1000,1000,0.08176852204344016,0.011888682192783752
70.30000238409306,32.950001858909715,0,700.73138427734375,1000,1000,0.17973966152770018,0.006238855376514768
70.5000023908757,32.950001858909715,0.015625,462.16595458984375,1000,1000,0.1779648475345188,0.005373674401724274
70.70000239765832,32.950001858909715,0,368.0719299316406,1000,1000,0.1887344157201876,0.005094384103919412
70.90000240444093,32.950001858909715,0,402.3497619628906,1000,1000,0.20433349907828968,0.006110374680386452
71.10000241122356,32.950001858909715,0,585.9312744140625,1000,1000,0.2293062070435686,0.00832040887892355
71.30000241800619,32.950001858909715,0,519.36883544921875,1000,1000,0.2425966078019087,0.008423653254130935
71.50000242478882,32.950001858909715,0.0556249984074384,395.7521057128906,1000,1000,0.226418057851142,0.010760780249895149
71.70000243157145,32.950001858909715,0.015624999650754035,351.631591796875,1000,1000,0.25636836662295853,0.009357500674026163
71.90000243835408,32.950001858909715,0,328.9926452636719,1000,1000,0.27574149182054913,0.0090254219192150709
72.10000244513668,32.950001858909715,0,386.6797790527344,1000,1000,0.2954786791698039,0.009406947748559052
73.50000249261507,32.950001858909715,0,310.5847473144531,1000,1000,0.3634158389185844,0.009343016086645048
73.7000024993977,32.950001858909715,0.01499999943189323,259.65594482421875,1000,1000,0.35911545267748574,0.010195883937634927
73.90000250618033,32.950001858909715,0,316.82989501953125,1000,1000,0.3774474729471613,0.008969713936008103
74.10000251296296,32.950001858909715,0,457.7630615234375,1000,1000,0.3948614485484894,0.008795330014486513
74.30000251974559,32.950001858909715,0,508.04827880859375,1000,1000,0.40298813303677283,0.008768058651200368
74.50000252652819,32.950001858909715,0,521.51446533203125,1000,1000,0.4085410667764987,0.00857867130472504
74.70000253331082,32.950001858909715,0,525.67218017578125,1000,1000,0.4135180906622011,0.008316385067703833
74.90000254009345,32.950001858909715,6.249999860301614e-4,795.1136474609375,1000,1000,0.4203833376093605,0.010473637708646712
75.10000254687608,32.950001858909715,0,1140.715087890625,1000,1000,0.4043662089440487,0.013104716017443672
75.30000255365871,32.950001858909715,0,1638.80810546875,1000,1000,0.3854587852281637,0.016042946844143043
75.50000256044135,32.950001858909715,0,2341.08203125,1000,1000,0.35600894568809405,0.019857971858272247
75.70000256722395,32.950001858909715,0,2498.9189453125,1000,1000,0.34468558014922374,0.020358999263026124
75.90000257400658,32.950001858909715,0,2628.138916015625,1000,1000,0.3342709313086607,0.020565138471212954
76.10000258078921,32.950001858909715,0,3045.743408203125,1000,1000,0.2932612299687123,0.020642116497681773
76.30000258757187,32.950001858909715,0,3561.102783203125,1000,1000,0.22148971986754415,0.0194426314198949
70.30000238409306,32.75000187078096,0,844.97845458984375,1000,1000,0.1751133783416531,0.007766651526491364
70.5000023908757,32.75000187078096,0,413.2526550292969,1000,1000,0.17806420109379145,0.00468977996886988
70.70000239765832,32.75000187078096,0,300.44647216796875,1000,1000,0.17890217935239164,0.004925641795354745
70.90000240444093,32.75000187078096,0,319.7030944824219,1000,1000,0.1930104096711195,0.005844320214333067
71.10000241122356,32.75000187078096,0,394.24786376953125,1000,1000,0.21360155541771053,0.0069955086766997744
71.30000241800619,32.75000187078096,0.008749999688006938,234.71136474609375,1000,1000,0.20929204360136508,0.007633036975317654
71.50000242478882,32.75000187078096,0.03624999860767275,233.06106567382812,1000,1000,0.21305151186354174,0.009508334982039172
71.70000243157145,32.75000187078096,6.249999860301614e-4,393.5944519042969,1000,1000,0.25917103629684723,0.008970889038274739
71.90000243835408,32.75000187078096,0.004999999888241291,404.2743835449219,1000,1000,0.2733917908058373,0.009640874686483725
72.10000244513668,32.75000187078096,0,509.5202331542969,1000,1000,0.2967135899889651,0.010248346692022875
73.10000247904983,32.75000187078096,0,510.5143737792969,1000,1000,0.3573180765728092,0.010401016693416284
73.30000248583244,32.75000187078096,0,347.8047790527344,1000,1000,0.3551445189711955,0.009843079746517049
