x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
-70.65000239596264,83.09999888219511,0,131.56710815429688,1000,1000,-0.6263724351112558,0.1047445898132597
-70.45000238918001,83.09999888219511,0,168.5312042236328,1000,1000,-0.6271154920130593,0.10463693195689447
-70.25000238239738,83.09999888219511,0,106.92914581298828,1000,1000,-0.628748877725981,0.1051639469406373
-70.05000237561477,83.09999888219511,0,58.24024200439453,1000,1000,-0.630398391815467,0.10564377246900207
-69.85000236883214,83.09999888219511,0,13.013187408447266,1000,1000,-0.6320855521073595,0.1061165862797648
-69.6500023620495,83.09999888219511,0.19999999701976776,-69.35978698730469,1000,1000,-0.6840133488157598,0.12413121857405364
-69.05000234170163,83.09999888219511,0.32499998807907104,-146.7740478515625,1000,1000,-0.7359233782968608,0.14535840745697762
-46.65000158204751,83.09999888219511,0.3199999928474426,-93.30278778076172,1000,1000,-1.03217959982106,0.20989663258691996
-46.250001568482276,83.09999888219511,0.07999999821186066,-56.325233459472656,1000,1000,-0.9687339151342008,0.1796396391932245
-46.050001561699645,83.09999888219511,0.14333332578341165,-24.47365951538086,1000,1000,-0.9857733853112187,0.18603948162135767
-45.850001554917014,83.09999888219511,0.05999999865889549,9.822854995727539,1000,1000,-0.9710102009552113,0.17929600906490112
-45.650001548134384,83.09999888219511,0,11.541014671325684,1000,1000,-0.9569965635607515,0.1745535377308905
-45.45000154135175,83.09999888219511,0.04666666500270367,12.83100700378418,1000,1000,-0.9756427212140375,0.18008210653614015
-45.25000153456912,83.09999888219511,0,87.04122161865234,1000,1000,-0.9646686463565768,0.17603688092611514
-45.05000152778652,83.09999888219511,0,186.45138549804688,1000,1000,-0.9681158739875382,0.1764056803465721
-44.85000152100389,83.09999888219511,0.04749999917112291,228.20394897460938,1000,1000,-0.9869219457003684,0.18182308180696607
-44.65000151422126,83.09999888219511,0.12857142090797424,232.8938751220703,1000,1000,-1.010486442446536,0.19018587502713283
-44.45000150743863,83.09999888219511,0.17124999314546585,229.1342010498047,1000,1000,-1.0237226843361469,0.19536176466722815
-44.250001500656,83.09999888219511,0.20636362650177695,236.12449645996094,1000,1000,-1.0370483101637724,0.20041244410106912
-44.05000149387337,83.09999888219511,0.12699999511241913,233.3261260986328,1000,1000,-1.0235843743335011,0.19328997007805804
-43.850001487090765,83.09999888219511,0.07999999804252927,255.9954833984375,1000,1000,-1.018000258933861,0.1901273497757565
-43.650001480308134,83.09999888219511,0.07124999724328518,280.46612548828125,1000,1000,-1.0203436207445762,0.19034378803470087
-43.450001473525504,83.09999888219511,0.0024999999441206455,350.404052734375,1000,1000,-1.0047966794431151,0.18476504048229747
-43.25000146674287,83.09999888219511,0.019374998868443072,399.06597900390625,1000,1000,-1.015276455117248,0.18755256088855735
-43.05000145996024,83.09999888219511,0.02499999850988388,356.672119140625,1000,1000,-1.0212123771274524,0.1891785064271249
-42.85000145317761,83.09999888219511,0.04799999793370565,265.241455078125,1000,1000,-1.0324895062361241,0.19268779391447674
-42.65000144639498,83.09999888219511,0.06499999761581421,174.72784423828125,1000,1000,-1.0423574738420314,0.1958668389096896
-42.45000143961238,83.09999888219511,0.024999999441206455,166.5819854736328,1000,1000,-1.0354509753699581,0.19325361606676034
-42.25000143282975,83.09999888219511,0.1433333307504654,197.1336212158203,1000,1000,-1.0689026829493793,0.20502703909067288
-42.05000142604712,83.09999888219511,0.07624999666586518,200.2889862060547,1000,1000,-1.0594721401716074,0.2001657204424522
-41.85000141926449,83.09999888219511,0.17444443702697754,178.11245727539062,1000,1000,-1.0852751758492345,0.21050079028716845
